"SalesDate","Organization","DayOfInterest","DayOfInterestCode","DayOfWeek","DayOfWeekCode","InKingCounty","InKitsapCounty","InPierceCounty","InSnohomishCounty","InSpokaneCounty","InVancouver","IsOrdinaryDay","Log1pDaysSinceOpening","NumLocationsGroup"
2017-05-30,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.81413053182507,1
2017-05-31,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.8171111599632,1
2017-06-01,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.82008293035236,1
2017-06-02,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.82304589548302,1
2017-06-03,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.82600010738045,1
2017-06-04,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.82894561761021,1
2017-06-05,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.83188247728352,1
2017-06-06,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.8348107370626,1
2017-06-07,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.83773044716594,1
2017-06-08,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.8406416573734,1
2017-06-09,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.84354441703136,1
2017-06-10,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.84643877505772,1
2017-06-11,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.84932477994686,1
2017-06-12,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.85220247977447,1
2017-06-13,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.85507192220243,1
2017-06-14,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.85793315448346,1
2017-06-15,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.86078622346587,1
2017-06-16,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.8636311755981,1
2017-06-17,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.8664680569333,1
2017-06-18,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.86929691313377,1
2017-06-19,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.87211778947542,1
2017-06-20,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.87493073085203,1
2017-06-21,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.87773578177964,1
2017-06-22,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.8805329864007,1
2017-06-23,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.88332238848828,1
2017-06-24,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.88610403145016,1
2017-06-25,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.88887795833288,1
2017-06-26,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.89164421182577,1
2017-06-27,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.89440283426485,1
2017-06-28,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.89715386763674,1
2017-06-29,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.89989735358249,1
2017-06-30,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.90263333340137,1
2017-04-01,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.63331843328038,2
2017-04-02,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.63463335786169,2
2017-04-03,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.63594655568665,2
2017-04-04,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.63725803128446,2
2017-04-05,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.63856778916652,2
2017-04-06,"UNCLE IKE'S","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.63987583382654,2
2017-04-07,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.64118216974059,2
2017-04-08,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.64248680136726,2
2017-04-09,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.64378973314767,2
2017-04-10,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.64509096950564,2
2017-04-11,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.64639051484773,2
2017-04-12,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.64768837356333,2
2017-04-13,"UNCLE IKE'S","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.64898455002478,2
2017-04-14,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.65027904858742,2
2017-04-15,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.65157187358973,2
2017-04-16,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.65286302935335,2
2017-04-17,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.65415252018322,2
2017-04-18,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.65544035036765,2
2017-04-19,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.65672652417839,2
2017-04-20,"UNCLE IKE'S","FourTwenty",3,"Thursday",2,1,0,0,0,0,0,0,6.65801104587075,2
2017-04-21,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.65929391968364,2
2017-04-22,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.66057514983969,2
2017-04-23,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.66185474054531,2
2017-04-24,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.6631326959908,2
2017-04-25,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.66440902035041,2
2017-04-26,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.66568371778241,2
2017-04-27,"UNCLE IKE'S","FourTwentySeven",-3,"Thursday",2,1,0,0,0,0,0,0,6.66695679242921,2
2017-04-28,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.6682282484174,2
2017-04-29,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.66949808985788,2
2017-04-30,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.67076632084587,2
2017-05-01,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.67203294546107,2
2017-05-02,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.67329796776765,2
2017-05-03,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.67456139181443,2
2017-05-04,"UNCLE IKE'S","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.67582322163485,2
2017-05-05,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.67708346124714,2
2017-05-06,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.67834211465433,2
2017-05-07,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.67959918584438,2
2017-05-08,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.68085467879022,2
2017-05-09,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.68210859744981,2
2017-05-10,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.68336094576627,2
2017-05-11,"UNCLE IKE'S","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.68461172766793,2
2017-05-12,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.68586094706836,2
2017-05-13,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.68710860786651,2
2017-05-14,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.68835471394676,2
2017-05-15,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.68959926917897,2
2017-05-16,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.69084227741856,2
2017-05-17,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.69208374250663,2
2017-05-18,"UNCLE IKE'S","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.69332366826995,2
2017-05-19,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.69456205852109,2
2017-05-20,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.69579891705849,2
2017-05-21,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.69703424766648,2
2017-05-22,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.69826805411541,2
2017-05-23,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.69950034016168,2
2017-05-24,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.70073110954781,2
2017-05-25,"UNCLE IKE'S","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.70196036600254,2
2017-05-26,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.70318811324086,2
2017-05-27,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.70441435496411,2
2017-05-28,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.70563909486,2
2017-05-29,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.70686233660275,2
2017-05-30,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.70808408385307,2
2017-05-31,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.7093043402583,2
2017-06-01,"UNCLE IKE'S","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.71052310945243,2
2017-06-02,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.71174039505618,2
2017-06-03,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.71295620067707,2
2017-06-04,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.71417052990947,2
2017-06-05,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.71538338633468,2
2017-06-06,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.71659477352098,2
2017-06-07,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.71780469502369,2
2017-06-08,"UNCLE IKE'S","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.71901315438526,2
2017-06-09,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.7202201551353,2
2017-06-10,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.72142570079064,2
2017-06-11,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.72262979485545,2
2017-06-12,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.72383244082121,2
2017-06-13,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.72503364216684,2
2017-06-14,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.72623340235875,2
2017-06-15,"UNCLE IKE'S","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.72743172485086,2
2017-06-16,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.7286286130847,2
2017-06-17,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.72982407048948,2
2017-06-18,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.73101810048208,2
2017-06-19,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.73221070646721,2
2017-06-20,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.73340189183736,2
2017-06-21,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.73459165997295,2
2017-06-22,"UNCLE IKE'S","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.73578001424233,2
2017-06-23,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.73696695800186,2
2017-06-24,"UNCLE IKE'S","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.73815249459596,2
2017-06-25,"UNCLE IKE'S","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.73933662735717,2
2017-06-26,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.74051935960622,2
2017-06-27,"UNCLE IKE'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.74170069465205,2
2017-06-28,"UNCLE IKE'S","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.7428806357919,2
2017-06-29,"UNCLE IKE'S","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.74405918631135,2
2017-06-30,"UNCLE IKE'S","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.74523634948436,2
2017-04-01,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.66988092298052,1
2017-04-02,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.67332326717149,1
2017-04-03,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.67675380226828,1
2017-04-04,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.68017260901707,1
2017-04-05,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.68357976733868,1
2017-04-06,"UNCLE IKES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.68697535633982,1
2017-04-07,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.69035945432406,1
2017-04-08,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.6937321388027,1
2017-04-09,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.6970934865054,1
2017-04-10,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.70044357339069,1
2017-04-11,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.7037824746562,1
2017-04-12,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.70711026474888,1
2017-04-13,"UNCLE IKES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.71042701737487,1
2017-04-14,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.71373280550937,1
2017-04-15,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.71702770140622,1
2017-04-16,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.72031177660741,1
2017-04-17,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.72358510195238,1
2017-04-18,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.7268477475872,1
2017-04-19,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.73009978297357,1
2017-04-20,"UNCLE IKES","FourTwenty",3,"Thursday",2,1,0,0,0,0,0,0,5.73334127689775,1
2017-04-21,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.73657229747919,1
2017-04-22,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.73979291217923,1
2017-04-23,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.74300318780948,1
2017-04-24,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.74620319054015,1
2017-04-25,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.74939298590825,1
2017-04-26,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.75257263882563,1
2017-04-27,"UNCLE IKES","FourTwentySeven",-3,"Thursday",2,1,0,0,0,0,0,0,5.75574221358691,1
2017-04-28,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.75890177387728,1
2017-04-29,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.76205138278018,1
2017-04-30,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.76519110278484,1
2017-05-01,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.76832099579377,1
2017-05-02,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.77144112313002,1
2017-05-03,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.77455154554441,1
2017-05-04,"UNCLE IKES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.77765232322266,1
2017-05-05,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.78074351579233,1
2017-05-06,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.78382518232974,1
2017-05-07,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.78689738136671,1
2017-05-08,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.78996017089725,1
2017-05-09,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.79301360838414,1
2017-05-10,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.79605775076537,1
2017-05-11,"UNCLE IKES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.79909265446053,1
2017-05-12,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.80211837537706,1
2017-05-13,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.80513496891649,1
2017-05-14,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.80814248998044,1
2017-05-15,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.8111409929767,1
2017-05-16,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.81413053182507,1
2017-05-17,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.8171111599632,1
2017-05-18,"UNCLE IKES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.82008293035236,1
2017-05-19,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.82304589548302,1
2017-05-20,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.82600010738045,1
2017-05-21,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.82894561761021,1
2017-05-22,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.83188247728352,1
2017-05-23,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.8348107370626,1
2017-05-24,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.83773044716594,1
2017-05-25,"UNCLE IKES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.8406416573734,1
2017-05-26,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.84354441703136,1
2017-05-27,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.84643877505772,1
2017-05-28,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.84932477994686,1
2017-05-29,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.85220247977447,1
2017-05-30,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.85507192220243,1
2017-05-31,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.85793315448346,1
2017-06-01,"UNCLE IKES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.86078622346587,1
2017-06-02,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.8636311755981,1
2017-06-03,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.8664680569333,1
2017-06-04,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.86929691313377,1
2017-06-05,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.87211778947542,1
2017-06-06,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.87493073085203,1
2017-06-07,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.87773578177964,1
2017-06-08,"UNCLE IKES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.8805329864007,1
2017-06-09,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.88332238848828,1
2017-06-10,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.88610403145016,1
2017-06-11,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.88887795833288,1
2017-06-12,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.89164421182577,1
2017-06-13,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.89440283426485,1
2017-06-14,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.89715386763674,1
2017-06-15,"UNCLE IKES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.89989735358249,1
2017-06-16,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.90263333340137,1
2017-06-17,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.90536184805457,1
2017-06-18,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.90808293816893,1
2017-06-19,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.91079664404053,1
2017-06-20,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.91350300563827,1
2017-06-21,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.91620206260743,1
2017-06-22,"UNCLE IKES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.91889385427315,1
2017-06-23,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.92157841964382,1
2017-06-24,"UNCLE IKES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.92425579741453,1
2017-06-25,"UNCLE IKES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.92692602597041,1
2017-06-26,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.92958914338989,1
2017-06-27,"UNCLE IKES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.93224518744801,1
2017-06-28,"UNCLE IKES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.93489419561959,1
2017-06-29,"UNCLE IKES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.93753620508243,1
2017-06-30,"UNCLE IKES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.94017125272043,1
2017-04-01,"URBAN BUD","N/A",0,"Saturday",3,0,0,1,0,0,0,1,6.63331843328038,1
2017-04-02,"URBAN BUD","N/A",0,"Sunday",1,0,0,1,0,0,0,1,6.63463335786169,1
2017-04-03,"URBAN BUD","N/A",0,"Monday",2,0,0,1,0,0,0,1,6.63594655568665,1
2017-04-04,"URBAN BUD","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.63725803128446,1
2017-04-05,"URBAN BUD","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,6.63856778916652,1
2017-04-06,"URBAN BUD","N/A",0,"Thursday",2,0,0,1,0,0,0,1,6.63987583382654,1
2017-04-07,"URBAN BUD","N/A",0,"Friday",3,0,0,1,0,0,0,1,6.64118216974059,1
2017-04-08,"URBAN BUD","N/A",0,"Saturday",3,0,0,1,0,0,0,1,6.64248680136726,1
2017-04-09,"URBAN BUD","N/A",0,"Sunday",1,0,0,1,0,0,0,1,6.64378973314767,1
2017-04-10,"URBAN BUD","N/A",0,"Monday",2,0,0,1,0,0,0,1,6.64509096950564,1
2017-04-11,"URBAN BUD","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.64639051484773,1
2017-04-12,"URBAN BUD","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,6.64768837356333,1
2017-04-13,"URBAN BUD","N/A",0,"Thursday",2,0,0,1,0,0,0,1,6.64898455002478,1
2017-04-14,"URBAN BUD","N/A",0,"Friday",3,0,0,1,0,0,0,1,6.65027904858742,1
2017-04-15,"URBAN BUD","N/A",0,"Saturday",3,0,0,1,0,0,0,1,6.65157187358973,1
2017-04-16,"URBAN BUD","N/A",0,"Sunday",1,0,0,1,0,0,0,1,6.65286302935335,1
2017-04-17,"URBAN BUD","N/A",0,"Monday",2,0,0,1,0,0,0,1,6.65415252018322,1
2017-04-18,"URBAN BUD","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.65544035036765,1
2017-04-19,"URBAN BUD","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,6.65672652417839,1
2017-04-20,"URBAN BUD","FourTwenty",3,"Thursday",2,0,0,1,0,0,0,0,6.65801104587075,1
2017-04-21,"URBAN BUD","N/A",0,"Friday",3,0,0,1,0,0,0,1,6.65929391968364,1
2017-04-22,"URBAN BUD","N/A",0,"Saturday",3,0,0,1,0,0,0,1,6.66057514983969,1
2017-04-23,"URBAN BUD","N/A",0,"Sunday",1,0,0,1,0,0,0,1,6.66185474054531,1
2017-04-24,"URBAN BUD","N/A",0,"Monday",2,0,0,1,0,0,0,1,6.6631326959908,1
2017-04-25,"URBAN BUD","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.66440902035041,1
2017-04-26,"URBAN BUD","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,6.66568371778241,1
2017-04-27,"URBAN BUD","FourTwentySeven",-3,"Thursday",2,0,0,1,0,0,0,0,6.66695679242921,1
