"SalesDate","Organization","DayOfInterest","DayOfInterestCode","DayOfWeek","DayOfWeekCode","InKingCounty","InKitsapCounty","InPierceCounty","InSnohomishCounty","InSpokaneCounty","InVancouver","IsOrdinaryDay","Log1pDaysSinceOpening","NumLocationsGroup"
2017-03-06,"NORTH BAY MARIJUANA","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.20050917404269,1
2017-03-07,"NORTH BAY MARIJUANA","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.20253551718792,1
2017-03-08,"NORTH BAY MARIJUANA","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.20455776256869,1
2017-03-09,"NORTH BAY MARIJUANA","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.20657592672493,1
2017-03-10,"NORTH BAY MARIJUANA","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.20859002609663,1
2017-03-11,"NORTH BAY MARIJUANA","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.21060007702465,1
2017-03-12,"NORTH BAY MARIJUANA","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.21260609575152,1
2017-03-13,"NORTH BAY MARIJUANA","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.21460809842219,1
2017-03-14,"NORTH BAY MARIJUANA","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.21660610108486,1
2017-03-15,"NORTH BAY MARIJUANA","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.21860011969173,1
2017-03-16,"NORTH BAY MARIJUANA","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.22059017009974,1
2017-03-17,"NORTH BAY MARIJUANA","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.22257626807137,1
2017-03-18,"NORTH BAY MARIJUANA","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.22455842927536,1
2017-03-19,"NORTH BAY MARIJUANA","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.22653666928747,1
2017-03-20,"NORTH BAY MARIJUANA","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.22851100359118,1
2017-03-21,"NORTH BAY MARIJUANA","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.23048144757848,1
2017-03-22,"NORTH BAY MARIJUANA","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.23244801655052,1
2017-03-23,"NORTH BAY MARIJUANA","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.23441072571837,1
2017-03-24,"NORTH BAY MARIJUANA","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.2363695902037,1
2017-03-25,"NORTH BAY MARIJUANA","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.23832462503951,1
2017-03-26,"NORTH BAY MARIJUANA","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.24027584517077,1
2017-03-27,"NORTH BAY MARIJUANA","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.24222326545517,1
2017-03-28,"NORTH BAY MARIJUANA","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.24416690066374,1
2017-03-29,"NORTH BAY MARIJUANA","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.24610676548156,1
2017-03-30,"NORTH BAY MARIJUANA","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.24804287450843,1
2017-03-31,"NORTH BAY MARIJUANA","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.24997524225948,1
2017-03-05,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Sunday",1,0,0,1,0,0,0,1,5.36129216570943,1
2017-03-06,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Monday",2,0,0,1,0,0,0,1,5.36597601502185,1
2017-03-07,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,5.37063802812766,1
2017-03-08,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,5.37527840768417,1
2017-03-09,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Thursday",2,0,0,1,0,0,0,1,5.37989735354046,1
2017-03-10,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Friday",3,0,0,1,0,0,0,1,5.38449506278909,1
2017-03-11,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Saturday",3,0,0,1,0,0,0,1,5.3890717298165,1
2017-03-12,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Sunday",1,0,0,1,0,0,0,1,5.39362754635236,1
2017-03-13,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Monday",2,0,0,1,0,0,0,1,5.39816270151775,1
2017-03-14,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,5.40267738187228,1
2017-03-15,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,5.40717177146012,1
2017-03-16,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Thursday",2,0,0,1,0,0,0,1,5.41164605185504,1
2017-03-17,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Friday",3,0,0,1,0,0,0,1,5.41610040220442,1
2017-03-18,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Saturday",3,0,0,1,0,0,0,1,5.42053499927229,1
2017-03-19,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Sunday",1,0,0,1,0,0,0,1,5.4249500174814,1
2017-03-20,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Monday",2,0,0,1,0,0,0,1,5.42934562895444,1
2017-03-21,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,5.43372200355424,1
2017-03-22,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,5.4380793089232,1
2017-03-23,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Thursday",2,0,0,1,0,0,0,1,5.44241771052179,1
2017-03-24,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Friday",3,0,0,1,0,0,0,1,5.44673737166631,1
2017-03-25,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Saturday",3,0,0,1,0,0,0,1,5.4510384535657,1
2017-03-26,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Sunday",1,0,0,1,0,0,0,1,5.4553211153577,1
2017-03-27,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Monday",2,0,0,1,0,0,0,1,5.45958551414416,1
2017-03-28,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,5.46383180502561,1
2017-03-29,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,5.46806014113513,1
2017-03-30,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Thursday",2,0,0,1,0,0,0,1,5.47227067367148,1
2017-03-31,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Friday",3,0,0,1,0,0,0,1,5.47646355193151,1
2017-03-05,"NORTHWEST COLLECTIVE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.8111409929767,1
2017-03-06,"NORTHWEST COLLECTIVE","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.81413053182507,1
2017-03-07,"NORTHWEST COLLECTIVE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.8171111599632,1
2017-03-08,"NORTHWEST COLLECTIVE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.82008293035236,1
2017-03-09,"NORTHWEST COLLECTIVE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.82304589548302,1
2017-03-10,"NORTHWEST COLLECTIVE","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.82600010738045,1
2017-03-11,"NORTHWEST COLLECTIVE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.82894561761021,1
2017-03-12,"NORTHWEST COLLECTIVE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.83188247728352,1
2017-03-13,"NORTHWEST COLLECTIVE","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.8348107370626,1
2017-03-14,"NORTHWEST COLLECTIVE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.83773044716594,1
2017-03-15,"NORTHWEST COLLECTIVE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.8406416573734,1
2017-03-16,"NORTHWEST COLLECTIVE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.84354441703136,1
2017-03-17,"NORTHWEST COLLECTIVE","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.84643877505772,1
2017-03-18,"NORTHWEST COLLECTIVE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.84932477994686,1
2017-03-19,"NORTHWEST COLLECTIVE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.85220247977447,1
2017-03-20,"NORTHWEST COLLECTIVE","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.85507192220243,1
2017-03-21,"NORTHWEST COLLECTIVE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.85793315448346,1
2017-03-22,"NORTHWEST COLLECTIVE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.86078622346587,1
2017-03-23,"NORTHWEST COLLECTIVE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.8636311755981,1
2017-03-24,"NORTHWEST COLLECTIVE","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.8664680569333,1
2017-03-25,"NORTHWEST COLLECTIVE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.86929691313377,1
2017-03-26,"NORTHWEST COLLECTIVE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.87211778947542,1
2017-03-27,"NORTHWEST COLLECTIVE","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.87493073085203,1
2017-03-28,"NORTHWEST COLLECTIVE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.87773578177964,1
2017-03-29,"NORTHWEST COLLECTIVE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.8805329864007,1
2017-03-30,"NORTHWEST COLLECTIVE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.88332238848828,1
2017-03-31,"NORTHWEST COLLECTIVE","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.88610403145016,1
2017-03-05,"OCEAN GREENS","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.59714570188665,1
2017-03-06,"OCEAN GREENS","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.59850902861452,1
2017-03-07,"OCEAN GREENS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-08,"OCEAN GREENS","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.60123011872888,1
2017-03-09,"OCEAN GREENS","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.60258789218934,1
2017-03-10,"OCEAN GREENS","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.60394382460047,1
2017-03-11,"OCEAN GREENS","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.6052979209482,1
2017-03-12,"OCEAN GREENS","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.60665018619822,1
2017-03-13,"OCEAN GREENS","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.60800062529609,1
2017-03-14,"OCEAN GREENS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.60934924316738,1
2017-03-15,"OCEAN GREENS","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.61069604471776,1
2017-03-16,"OCEAN GREENS","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.61204103483309,1
2017-03-17,"OCEAN GREENS","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.61338421837956,1
2017-03-18,"OCEAN GREENS","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.61472560020376,1
2017-03-19,"OCEAN GREENS","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.61606518513282,1
2017-03-20,"OCEAN GREENS","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.61740297797448,1
2017-03-21,"OCEAN GREENS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.61873898351722,1
2017-03-22,"OCEAN GREENS","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.62007320653036,1
2017-03-23,"OCEAN GREENS","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.62140565176413,1
2017-03-24,"OCEAN GREENS","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.62273632394984,1
2017-03-25,"OCEAN GREENS","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.62406522779989,1
2017-03-26,"OCEAN GREENS","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.62539236800796,1
2017-03-27,"OCEAN GREENS","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.62671774924902,1
2017-03-28,"OCEAN GREENS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.62804137617953,1
2017-03-29,"OCEAN GREENS","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.62936325343745,1
2017-03-30,"OCEAN GREENS","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.63068338564237,1
2017-03-31,"OCEAN GREENS","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.63200177739563,1
2017-03-05,"OLD TOBY","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.53087762772588,1
2017-03-06,"OLD TOBY","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.53233429222235,1
2017-03-07,"OLD TOBY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.53378883793334,1
2017-03-08,"OLD TOBY","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.53524127101366,1
2017-03-09,"OLD TOBY","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.5366915975913,1
2017-03-10,"OLD TOBY","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.53813982376767,1
2017-03-11,"OLD TOBY","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.53958595561767,1
2017-03-12,"OLD TOBY","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.5410299991899,1
2017-03-13,"OLD TOBY","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.5424719605068,1
2017-03-14,"OLD TOBY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.54391184556479,1
2017-03-15,"OLD TOBY","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.54534966033442,1
2017-03-16,"OLD TOBY","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.54678541076052,1
2017-03-17,"OLD TOBY","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.54821910276237,1
2017-03-18,"OLD TOBY","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.54965074223381,1
2017-03-19,"OLD TOBY","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.5510803350434,1
2017-03-20,"OLD TOBY","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.55250788703459,1
2017-03-21,"OLD TOBY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.55393340402581,1
2017-03-22,"OLD TOBY","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.55535689181067,1
2017-03-23,"OLD TOBY","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.55677835615804,1
2017-03-24,"OLD TOBY","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.55819780281227,1
2017-03-25,"OLD TOBY","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.55961523749324,1
2017-03-26,"OLD TOBY","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.56103066589657,1
2017-03-27,"OLD TOBY","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.56244409369372,1
2017-03-28,"OLD TOBY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.56385552653213,1
2017-03-29,"OLD TOBY","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.56526497003536,1
2017-03-30,"OLD TOBY","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.56667242980324,1
2017-03-31,"OLD TOBY","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.56807791141198,1
2017-03-05,"ORIGINS CANNABIS","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.89715386763674,2
2017-03-06,"ORIGINS CANNABIS","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.89989735358249,2
2017-03-07,"ORIGINS CANNABIS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.90263333340137,2
2017-03-08,"ORIGINS CANNABIS","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.90536184805457,2
2017-03-09,"ORIGINS CANNABIS","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.90808293816893,2
2017-03-10,"ORIGINS CANNABIS","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.91079664404053,2
2017-03-11,"ORIGINS CANNABIS","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.91350300563827,2
2017-03-12,"ORIGINS CANNABIS","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.91620206260743,2
2017-03-13,"ORIGINS CANNABIS","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.91889385427315,2
2017-03-14,"ORIGINS CANNABIS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.92157841964382,2
2017-03-15,"ORIGINS CANNABIS","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.92425579741453,2
2017-03-16,"ORIGINS CANNABIS","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.92692602597041,2
2017-03-17,"ORIGINS CANNABIS","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.92958914338989,2
2017-03-18,"ORIGINS CANNABIS","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.93224518744801,2
2017-03-19,"ORIGINS CANNABIS","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.93489419561959,2
2017-03-20,"ORIGINS CANNABIS","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.93753620508243,2
2017-03-21,"ORIGINS CANNABIS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.94017125272043,2
2017-03-22,"ORIGINS CANNABIS","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.9427993751267,2
2017-03-23,"ORIGINS CANNABIS","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.94542060860658,2
2017-03-24,"ORIGINS CANNABIS","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.94803498918065,2
2017-03-25,"ORIGINS CANNABIS","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.95064255258773,2
2017-03-26,"ORIGINS CANNABIS","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.95324333428778,2
2017-03-27,"ORIGINS CANNABIS","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.95583736946483,2
2017-03-28,"ORIGINS CANNABIS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.95842469302978,2
2017-03-29,"ORIGINS CANNABIS","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.96100533962327,2
2017-03-30,"ORIGINS CANNABIS","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.96357934361845,2
2017-03-31,"ORIGINS CANNABIS","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.96614673912369,2
2017-03-05,"OZ.","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.4831073514572,1
2017-03-06,"OZ.","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.48463523563525,1
2017-03-07,"OZ.","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.48616078894409,1
2017-03-08,"OZ.","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.48768401848461,1
2017-03-09,"OZ.","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.48920493132532,1
2017-03-10,"OZ.","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.49072353450251,1
2017-03-11,"OZ.","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.49223983502047,1
2017-03-12,"OZ.","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.49375383985169,1
2017-03-13,"OZ.","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.49526555593701,1
2017-03-14,"OZ.","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.49677499018586,1
2017-03-15,"OZ.","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.49828214947643,1
2017-03-16,"OZ.","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.49978704065585,1
2017-03-17,"OZ.","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.50128967054039,1
2017-03-18,"OZ.","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.50279004591562,1
2017-03-19,"OZ.","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.50428817353665,1
2017-03-20,"OZ.","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.50578406012823,1
2017-03-21,"OZ.","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.50727771238501,1
2017-03-22,"OZ.","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.50876913697168,1
2017-03-23,"OZ.","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.51025834052315,1
2017-03-24,"OZ.","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.51174532964473,1
2017-03-25,"OZ.","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.51323011091231,1
2017-03-26,"OZ.","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.51471269087253,1
2017-03-27,"OZ.","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.51619307604296,1
2017-03-28,"OZ.","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.51767127291227,1
2017-03-29,"OZ.","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.5191472879404,1
2017-03-30,"OZ.","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.5206211275587,1
2017-03-31,"OZ.","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.52209279817015,1
2017-03-05,"PACIFIC CANNABIS COMPANY","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.42324696353352,1
2017-03-06,"PACIFIC CANNABIS COMPANY","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.42486902390539,1
2017-03-07,"PACIFIC CANNABIS COMPANY","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.42648845745769,1
2017-03-08,"PACIFIC CANNABIS COMPANY","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.4281052726846,1
2017-03-09,"PACIFIC CANNABIS COMPANY","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.42971947803914,1
2017-03-10,"PACIFIC CANNABIS COMPANY","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.43133108193348,1
2017-03-11,"PACIFIC CANNABIS COMPANY","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.43294009273918,1
2017-03-12,"PACIFIC CANNABIS COMPANY","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.43454651878745,1
2017-03-13,"PACIFIC CANNABIS COMPANY","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.43615036836943,1
2017-03-14,"PACIFIC CANNABIS COMPANY","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.4377516497364,1
2017-03-15,"PACIFIC CANNABIS COMPANY","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.4393503711001,1
2017-03-16,"PACIFIC CANNABIS COMPANY","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.44094654063292,1
2017-03-17,"PACIFIC CANNABIS COMPANY","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.4425401664682,1
2017-03-18,"PACIFIC CANNABIS COMPANY","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.44413125670044,1
2017-03-19,"PACIFIC CANNABIS COMPANY","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.44571981938558,1
2017-03-20,"PACIFIC CANNABIS COMPANY","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.44730586254121,1
2017-03-21,"PACIFIC CANNABIS COMPANY","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.44888939414686,1
2017-03-22,"PACIFIC CANNABIS COMPANY","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.45047042214418,1
2017-03-23,"PACIFIC CANNABIS COMPANY","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.45204895443723,1
2017-03-24,"PACIFIC CANNABIS COMPANY","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.45362499889269,1
2017-03-25,"PACIFIC CANNABIS COMPANY","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.45519856334012,1
2017-03-26,"PACIFIC CANNABIS COMPANY","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.45676965557216,1
2017-03-27,"PACIFIC CANNABIS COMPANY","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.45833828334479,1
2017-03-28,"PACIFIC CANNABIS COMPANY","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.45990445437753,1
2017-03-29,"PACIFIC CANNABIS COMPANY","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.46146817635372,1
2017-03-30,"PACIFIC CANNABIS COMPANY","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.46302945692067,1
2017-03-31,"PACIFIC CANNABIS COMPANY","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.46458830368996,1
2017-03-05,"PAPER AND LEAF","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.43615036836943,1
2017-03-06,"PAPER AND LEAF","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.4377516497364,1
2017-03-07,"PAPER AND LEAF","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.4393503711001,1
2017-03-08,"PAPER AND LEAF","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.44094654063292,1
2017-03-09,"PAPER AND LEAF","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.4425401664682,1
2017-03-10,"PAPER AND LEAF","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.44413125670044,1
2017-03-11,"PAPER AND LEAF","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.44571981938558,1
2017-03-12,"PAPER AND LEAF","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.44730586254121,1
2017-03-13,"PAPER AND LEAF","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.44888939414686,1
2017-03-14,"PAPER AND LEAF","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.45047042214418,1
2017-03-15,"PAPER AND LEAF","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.45204895443723,1
2017-03-16,"PAPER AND LEAF","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.45362499889269,1
2017-03-17,"PAPER AND LEAF","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.45519856334012,1
2017-03-18,"PAPER AND LEAF","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.45676965557216,1
2017-03-19,"PAPER AND LEAF","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.45833828334479,1
2017-03-20,"PAPER AND LEAF","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.45990445437753,1
2017-03-21,"PAPER AND LEAF","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.46146817635372,1
2017-03-22,"PAPER AND LEAF","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.46302945692067,1
2017-03-23,"PAPER AND LEAF","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.46458830368996,1
2017-03-24,"PAPER AND LEAF","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.46614472423762,1
